coin,date,n_fills,mean_fill_size,spread_capture_bp_10s,adverse_select_bp_10s,net_markout_bp_10s,spread_capture_bp_60s,adverse_select_bp_60s,net_markout_bp_60s,spread_capture_szw_bp_10s,adverse_select_szw_bp_10s,net_markout_szw_bp_10s,spread_capture_szw_bp_60s,adverse_select_szw_bp_60s,net_markout_szw_bp_60s,rv_10s_bp
ETHUSDT,20240318,63028,0.3710366662435743,0.0324528788887842,-0.7499956648377852,-0.7175427859490011,0.0324528788887842,-0.652716997145745,-0.6202641182569609,0.0402934213237688,-0.5813525420598185,-0.5410591207360497,0.0402934213237688,-0.5097143340348014,-0.4694209127110326,4.360062643049657
ETHUSDT,20240319,104764,0.43853629109236,0.0465159910151962,-0.7240235945669303,-0.6775076035517341,0.0465159910151962,-0.7926378083900257,-0.7461218173748297,0.0556395186700557,-0.5648717200638453,-0.5092322013937896,0.0556395186700557,-0.6322728526311435,-0.5766333339610878,6.568073298639387
ETHUSDT,20240320,104423,0.4973824540570563,0.0667222826216512,-0.644381523839058,-0.5776592412174066,0.0667222826216512,-0.7975945202908505,-0.7308722376691993,0.0781143932297461,-0.5303870006838945,-0.4522726074541484,0.0781143932297461,-0.6690282423577275,-0.5909138491279814,7.3498946750975165
ETHUSDT,20240321,67824,0.4397948808681292,0.0397295169893085,-0.6840662400248073,-0.6443367230354988,0.0397295169893085,-0.9393413036274516,-0.8996117866381432,0.0462599500631936,-0.6072459273625685,-0.5609859772993748,0.0462599500631936,-0.7957112126531743,-0.7494512625899807,4.910648121193559
ETHUSDT,20240322,67511,0.451285583090163,0.0485415180378844,-0.7066070332430854,-0.6580655152052007,0.0485415180378844,-0.6987972335969085,-0.6502557155590238,0.0544651778720359,-0.6422624142275082,-0.5877972363554721,0.0544651778720359,-0.5516742700724315,-0.4972090922003956,5.094995384337742
ETHUSDT,20240323,43907,0.4449279385974901,0.0414568336539475,-0.590065696057966,-0.5486088624040184,0.0414568336539475,-0.5972632568648287,-0.5558064232108813,0.0467165792844009,-0.607068295662865,-0.5603517163784641,0.0467165792844009,-0.5078305171177321,-0.4611139378333311,3.5425199204498514
ETHUSDT,20240324,42523,0.4402070879288855,0.0391249419852792,-0.5889864446387234,-0.5498615026534442,0.0391249419852792,-0.5443875928236825,-0.5052626508384033,0.0446107878477545,-0.5355556827719243,-0.4909448949241697,0.0446107878477545,-0.3853697171296942,-0.3407589292819397,3.4276738092274823
ETHUSDT,20240325,54709,0.450526183991665,0.0353024511338155,-0.5841985527227405,-0.548896101588925,0.0353024511338155,-0.5021306045172518,-0.4668281533834363,0.0375559402033116,-0.565219333056434,-0.5276633928531224,0.0375559402033116,-0.4396105631701367,-0.4020546229668251,3.6634104712003657
ETHUSDT,20240326,47029,0.4300530311084649,0.0326297184743948,-0.6087690308466517,-0.5761393123722568,0.0326297184743948,-0.5589889963068232,-0.5263592778324283,0.0375100123653235,-0.5605529377767631,-0.5230429254114394,0.0375100123653235,-0.5397182473782371,-0.5022082350129136,3.541674283647761
ETHUSDT,20240327,56008,0.4233665369232966,0.0472614503246545,-0.6364851317068874,-0.5892236813822329,0.0472614503246544,-0.6778109884277296,-0.6305495381030752,0.0538404413602681,-0.6030172870089443,-0.5491768456486762,0.0538404413602681,-0.6144558913080002,-0.5606154499477322,4.044778650443261
ETHUSDT,20240328,43708,0.4159216161801043,0.0328694071147952,-0.4928849158428471,-0.4600155087280518,0.0328694071147953,-0.5871558006653823,-0.5542863935505872,0.0357470519658934,-0.4325959874798051,-0.3968489355139116,0.0357470519658934,-0.5888323025232113,-0.5530852505573178,3.0952047045269717
ETHUSDT,20240329,35795,0.4363960609023606,0.0318353293709783,-0.4993474322771205,-0.4675121029061421,0.0318353293709782,-0.6009285493081891,-0.5690932199372106,0.0344983186186135,-0.4674255587997205,-0.4329272401811069,0.0344983186186135,-0.587011063065914,-0.5525127444473006,2.422568938243201
LINKUSDT,20230516,1044,0.9990421455938696,0.9048050921495286,-1.165309370499572,-0.2605042783500433,0.9048050921495286,-0.7988934015464614,0.1059116906030671,0.9049486100611852,-1.164978668246374,-0.260030058185189,0.9049486100611852,-0.8040032662284365,0.1009453438327484,2.685631490294773
LINKUSDT,20230517,2185,0.994517162471396,0.8665821358812938,-1.1523079929108326,-0.285725857029539,0.8665821358812938,-1.3487004828941846,-0.4821183470128908,0.8671738547413467,-1.1617780419153028,-0.2946041871739559,0.8671738547413467,-1.350919040567501,-0.483745185826154,2.620444623133799
LINKUSDT,20230518,2992,0.9913502673796792,0.8803766433673668,-0.9588921209693912,-0.0785154776020244,0.8803766433673664,-0.9011965216719092,-0.0208198783045426,0.8776613952479209,-0.9602357934688714,-0.0825743982209506,0.8776613952479209,-0.903975594087713,-0.0263141988397921,2.46877002830647
LINKUSDT,20230519,1505,0.9940930232558136,0.8901406144864661,-1.1213637622029382,-0.2312231477164719,0.8901406144864661,-1.1784938722594085,-0.2883532577729419,0.8901047893504573,-1.125223072546561,-0.2351182831961035,0.8901047893504573,-1.1881384189172308,-0.2980336295667734,1.9917234233729428
LINKUSDT,20230520,845,0.9882366863905364,0.8844884505646146,-0.7440555175943185,0.140432932970296,0.8844884505646147,-0.9303425032286926,-0.0458540526640781,0.8858443208097805,-0.7492343393714024,0.136609981438378,0.8858443208097805,-0.94894012220653,-0.0630958013967495,1.2308636996761906
LINKUSDT,20230521,1328,0.993125,1.0323667434036867,-1.3506566774066835,-0.3182899340029974,1.0323667434036865,-2.076536341035647,-1.0441695976319607,1.0323435033267647,-1.3684915658762775,-0.3361480625495128,1.0323435033267647,-2.089425079264879,-1.0570815759381147,1.7868577245672512
LINKUSDT,20230522,2419,0.9960272840016536,0.8748286182979114,-1.146384968411475,-0.2715563501135636,0.8748286182979116,-1.3383873188265718,-0.4635587005286603,0.8752457850641202,-1.1493884895875046,-0.2741427045233843,0.8752457850641203,-1.3410016348327891,-0.4657558497686687,2.202247596737767
LINKUSDT,20230523,1674,0.9949880525686976,0.8812820043820753,-0.843426610535224,0.0378553938468512,0.8812820043820753,-0.9030909405927954,-0.0218089362107201,0.8785699829469339,-0.8309544010529036,0.0476155818940303,0.8785699829469339,-0.8908408031299876,-0.0122708201830536,1.7914540731035775
LINKUSDT,20230524,3307,0.9919957665557908,1.058552343621313,-1.055412847311254,0.0031394963100584,1.058552343621313,-0.6906091881454446,0.3679431554758679,1.0597687264442717,-1.0482391010702352,0.0115296253740364,1.0597687264442717,-0.6977859581418842,0.3619827683023876,2.525985051861728
LINKUSDT,20230525,1814,0.9864939360529216,1.0514552409165334,-1.1610156172460857,-0.1095603763295517,1.0514552409165336,-1.402148227173438,-0.3506929862569042,1.0516598683943204,-1.170800426402016,-0.1191405580076955,1.0516598683943204,-1.3750366913187315,-0.3233768229244108,2.215256324043421
LINKUSDT,20230526,1480,0.9913378378378384,0.933526744862624,-0.9870049233989702,-0.0534781785363461,0.933526744862624,-1.0758611954850716,-0.1423344506224477,0.9336882567565208,-1.014290135202933,-0.0806018784464119,0.9336882567565208,-1.1464255591262875,-0.2127373023697663,1.7552934661921398
LINKUSDT,20230527,958,0.9936012526096032,0.8910964963921485,-0.7794139523531304,0.1116825440390181,0.8910964963921486,-1.1706710293534963,-0.279574532961348,0.8917937636128612,-0.7846807945042216,0.1071129691086398,0.8917937636128613,-1.1723068998144783,-0.2805131362016172,1.3277830736235994
LINKUSDT,20230528,2241,0.9923560910307898,0.8777538454992317,-0.9056229630723936,-0.0278691175731617,0.8777538454992317,-0.9139891812215112,-0.0362353357222794,0.8778517793998016,-0.912749240093344,-0.0348974606935422,0.8778517793998015,-0.9184904215163604,-0.0406386421165587,1.9794677756953172
LINKUSDT,20230529,1556,0.9915488431876608,0.856064024220254,-1.0645879934601703,-0.2085239692399165,0.856064024220254,-1.2106081847696677,-0.3545441605494135,0.856423316654044,-1.0684155916486002,-0.2119922749945563,0.856423316654044,-1.2303812977689497,-0.3739579811149056,2.0336189202838093
LINKUSDT,20230530,1559,0.9905067350865944,0.8422232248702834,-1.0172941827896411,-0.1750709579193576,0.8422232248702836,-1.09496486017705,-0.2527416353067662,0.8421763667751172,-1.0233569489805283,-0.1811805822054109,0.8421763667751173,-1.0912030922025993,-0.2490267254274822,1.843158222457768
LINKUSDT,20230531,2161,0.9936418324849604,0.9900176994946808,-1.2627668022751974,-0.2727491027805167,0.990017699494681,-1.4388120049666977,-0.4487943054720166,0.9904367865563928,-1.2850883965045277,-0.2946516099481346,0.9904367865563928,-1.47287887800281,-0.4824420914464171,2.3790873593351938
LINKUSDT,20230601,1767,0.994561403508772,0.9275282410820496,-0.9706628657920168,-0.043134624709967,0.9275282410820496,-0.8467102768074694,0.0808179642745799,0.9281600387494158,-1.0075172213653742,-0.0793571826159585,0.9281600387494158,-0.874480353503778,0.0536796852456378,2.042390315641336
LINKUSDT,20230602,1383,0.9942660882140276,0.9134350381931972,-0.851122509646071,0.0623125285471263,0.9134350381931972,-0.7170936122738369,0.1963414259193603,0.9136475866499576,-0.8790437712940355,0.0346038153559221,0.9136475866499576,-0.7229968439359783,0.1906507427139792,1.8877850756021064
LINKUSDT,20230603,694,0.9896397694524496,0.880173677348378,-0.9832516139926698,-0.1030779366442917,0.880173677348378,-1.2681299172032414,-0.3879562398548635,0.8800614165782223,-0.9931021218442092,-0.1130407052659869,0.8800614165782223,-1.2777144887565468,-0.3976530721783246,1.3687472171898112
LINKUSDT,20230604,928,0.9910883620689656,0.8449481438901978,-0.77757455703368,0.0673735868565178,0.844948143890198,-0.9363104753346272,-0.0913623314444295,0.8456257036766662,-0.7845786824813621,0.0610470211953041,0.8456257036766662,-0.9329398030854136,-0.0873140994087471,1.3651151982411194
LINKUSDT,20230605,4982,0.9913548775592133,1.4495006053255153,-1.366702727637408,0.0827978776881072,1.4495006053255153,-0.9415395570183518,0.5079610483071635,1.450983942808684,-1.3899635815953144,0.0610203612133692,1.450983942808684,-0.9689732240735958,0.4820107187350881,3.775276383426796
LINKUSDT,20230606,2428,0.9950988467874794,0.923712824624149,-1.1785883553487866,-0.2548755307246375,0.9237128246241492,-1.5724729399579025,-0.6487601153337532,0.924185739716258,-1.1829526116569242,-0.2587668719406663,0.924185739716258,-1.581530824599431,-0.6573450848831731,2.6866285060125934
LINKUSDT,20230607,2371,0.9931547870097008,0.917799162913462,-1.145824150088814,-0.228024987175352,0.917799162913462,-1.479167527719124,-0.5613683648056618,0.9184054960119856,-1.154383911889656,-0.2359784158776704,0.9184054960119856,-1.4590910498150274,-0.5406855538030421,2.647215500788123
LINKUSDT,20230608,1180,0.9979745762711866,0.8949520650381563,-1.155601989190505,-0.2606499241523486,0.894952065038156,-1.4449483559759055,-0.5499962909377495,0.8949722465118237,-1.1567794827794888,-0.2618072362676653,0.8949722465118235,-1.4357564426014502,-0.5407841960896265,2.031790187806543
LINKUSDT,20230609,1454,0.992757909215956,0.8943012024291429,-0.9769700587460812,-0.0826688563169385,0.8943012024291429,-1.129904960417665,-0.2356037579885222,0.8941614797879456,-0.9884542913311416,-0.094292811543196,0.8941614797879456,-1.1507154335866283,-0.2565539537986825,2.073572255084427
LINKUSDT,20230610,12512,0.9929387787723788,1.6750852244179115,-2.926901161474423,-1.2518159370565116,1.6750852244179115,-3.5920938208212694,-1.9170085964033583,1.6737378466144155,-2.931186617225725,-1.2574487706113096,1.6737378466144155,-3.704009736778052,-2.0302718901636374,9.425963749192348
LINKUSDT,20230611,2049,0.997823328452904,1.0581359390731913,-1.3074457079211308,-0.2493097688479397,1.058135939073191,-1.41185949394069,-0.3537235548674988,1.0583306061130024,-1.3097384584011236,-0.2514078522881211,1.0583306061130024,-1.4053651206823254,-0.3470345145693232,2.9889835387108192
LINKUSDT,20230612,2278,0.997532923617208,1.083709768414294,-1.2993694388141326,-0.2156596703998383,1.0837097684142942,-1.7513281170394124,-0.6676183486251183,1.0835384204496132,-1.306880347938196,-0.2233419274885828,1.0835384204496132,-1.7757741650772048,-0.6922357446275916,3.379292135252416
LINKUSDT,20230613,3024,0.9951289682539683,1.136324876820852,-1.6155628130155752,-0.4792379361947233,1.1363248768208518,-2.0487739049463483,-0.9124490281254966,1.13722145858319,-1.620270382370531,-0.483048923787341,1.1372214585831897,-2.073899289925506,-0.9366778313423164,3.5935078806853125
LINKUSDT,20230614,4926,0.9959520909460008,1.2788382753077023,-2.2479518778872425,-0.9691136025795402,1.2788382753077023,-0.8238547849113822,0.4549834903963199,1.279140903126782,-2.245276815653824,-0.966135912527042,1.279140903126782,-0.9230297509142402,0.3561111522125422,5.134639730044422
LINKUSDT,20230615,3124,0.9955793854033288,1.0304940289468685,-1.447318644478768,-0.4168246155318995,1.0304940289468685,-1.3414916529316765,-0.3109976239848081,1.0305621720315872,-1.4516689022486349,-0.4211067302170477,1.0305621720315872,-1.3397490646613286,-0.3091868926297415,3.699545803771559
LINKUSDT,20230616,2342,0.9953586678052948,1.1106739986127985,-1.2516811531609884,-0.1410071545481905,1.1106739986127985,-1.089063654949576,0.0216103436632222,1.1102911067934655,-1.2613843858867817,-0.151093279093316,1.1102911067934655,-1.0940331470360654,0.0162579597574002,2.942846471736233
LINKUSDT,20230617,1954,0.997031729785056,1.115302833092384,-1.625704454129418,-0.5104016210370338,1.115302833092384,-1.7166667291501574,-0.6013638960577734,1.1155831388060722,-1.6363327806798469,-0.5207496418737748,1.1155831388060722,-1.716997834707026,-0.6014146959009541,2.6501321641417888
LINKUSDT,20230618,2079,0.9945165945165948,1.307737914719816,-2.0208476312412875,-0.7131097165214714,1.307737914719816,-2.0470118583732337,-0.7392739436534176,1.3066166559202776,-2.186946499275063,-0.8803298433547854,1.306616655920278,-2.0800484923587086,-0.7734318364384307,3.2360558205666607
LINKUSDT,20230619,2340,0.9932307692307693,1.147786394556212,-1.5551286349673914,-0.407342240411179,1.147786394556212,-1.9498796579737647,-0.8020932634175528,1.148911936735075,-1.5670161185570008,-0.4181041818219263,1.1489119367350746,-1.9489735093290104,-0.8000615725939357,2.889219124534289
LINKUSDT,20230620,2790,0.9976236559139784,1.0774233307248635,-1.4779825309968968,-0.4005592002720333,1.0774233307248635,-1.6014721379107095,-0.5240488071858457,1.077680777611367,-1.4785297610446155,-0.4008489834332487,1.0776807776113666,-1.595430838391814,-0.5177500607804474,3.3411548366354977
LINKUSDT,20230621,3592,0.995665367483296,1.0514878598614117,-1.5800856613638523,-0.5285978015024412,1.0514878598614117,-1.926767468663054,-0.875279608801642,1.0519978955376983,-1.578302071146213,-0.5263041756085146,1.0519978955376983,-1.915976085814966,-0.8639781902772676,3.8313085464490526
LINKUSDT,20230622,4348,0.9963592456301748,1.087204867762341,-1.6110978098900977,-0.5238929421277569,1.087204867762341,-1.4620682119053618,-0.3748633441430214,1.087530357576159,-1.6156490441392508,-0.5281186865630918,1.087530357576159,-1.464202150771925,-0.3766717931957659,4.09790883105098
LINKUSDT,20230623,6799,0.996392116487719,1.005216619584978,-1.3983784578181109,-0.3931618382331328,1.005216619584978,-1.1940999016220355,-0.1888832820370576,1.00542715638256,-1.397925902255452,-0.3924987458728916,1.00542715638256,-1.1934038914049363,-0.1879767350223763,4.815995093364752
LINKUSDT,20230624,4367,0.996720861002977,0.992746679408881,-1.8005428466582771,-0.8077961672493963,0.992746679408881,-1.9160074480768283,-0.9232607686679476,0.992905970238144,-1.7962600965222733,-0.803354126284129,0.992905970238144,-1.916169538243955,-0.9232635680058108,3.764219795991402
LINKUSDT,20230625,4410,0.9944580498866212,0.9150616448217546,-1.3279155620799103,-0.4128539172581557,0.9150616448217546,-1.313189080750757,-0.3981274359290023,0.9153838705790434,-1.3370694677082864,-0.4216855971292428,0.9153838705790434,-1.3244953023836818,-0.4091114318046384,3.5543385957916813
LINKUSDT,20230626,4476,0.9959830205540662,0.9782120773054888,-1.5911896876581748,-0.6129776103526863,0.9782120773054888,-1.7062640962114437,-0.7280520189059548,0.9783517131581904,-1.5953685534610162,-0.6170168403028256,0.9783517131581904,-1.7217065730925694,-0.7433548599343793,4.069607671176983
LINKUSDT,20230627,3021,0.9961900033101622,0.9355172739673808,-1.363448205828539,-0.4279309318611583,0.9355172739673808,-1.2061170404224837,-0.2705997664551026,0.9356833976112556,-1.368101470271855,-0.4324180726605993,0.9356833976112556,-1.210267715684737,-0.2745843180734814,3.3252457473822954
LINKUSDT,20230628,4262,0.9959174096668232,1.1472983665173342,-1.86277198718286,-0.7154736206655252,1.1472983665173342,-2.0215226205483168,-0.8742242540309826,1.14625202045228,-1.8615054653264864,-0.7152534448742062,1.14625202045228,-2.025287392001794,-0.8790353715495142,4.331810936213651
LINKUSDT,20230629,3267,0.9941995714722986,0.9333584290070776,-1.0224773750531826,-0.0891189460461051,0.9333584290070776,-1.0114764839501105,-0.0781180549430328,0.933902322830702,-1.0328906957144204,-0.0989883728837185,0.933902322830702,-1.0191781706719414,-0.0852758478412393,3.1763195822387185
LINKUSDT,20230630,9972,0.9956999598876854,1.1890256361021838,-1.551205592277317,-0.3621799561751329,1.1890256361021838,-2.377082030599799,-1.1880563944976152,1.1880999492780842,-1.5284495676735177,-0.3403496183954335,1.1880999492780842,-2.3454661563437327,-1.1573662070656487,6.643471972783567
LINKUSDT,20230701,4063,0.995326113709082,0.8947803396958889,-1.3903552691992285,-0.4955749295033397,0.8947803396958889,-1.3967247603434234,-0.5019444206475345,0.8947220993181857,-1.3905772540463317,-0.4958551547281459,0.8947220993181859,-1.3871179193186454,-0.4923958200004595,3.856585634754577
LINKUSDT,20230702,4650,0.9957591397849463,0.930741948176866,-1.5154023673163837,-0.5846604191395172,0.930741948176866,-1.6960575185116509,-0.7653155703347848,0.93068703416429,-1.5188934674510663,-0.5882064332867761,0.93068703416429,-1.7116960961109189,-0.781009061946629,4.118805331217513
LINKUSDT,20230703,3358,0.9953394877903512,0.8529153494470211,-1.1840620472622627,-0.3311466978152417,0.852915349447021,-1.2120721208027083,-0.3591567713556875,0.8531922188984853,-1.18948740160305,-0.3362951827045649,0.8531922188984853,-1.2228143761163737,-0.3696221572178886,3.4868640881842343
LINKUSDT,20230704,2540,0.9943661417322835,0.8694251972701679,-1.4331023229835296,-0.563677125713362,0.8694251972701679,-1.6718436537427686,-0.8024184564726011,0.8689273253666671,-1.4428167422323668,-0.5738894168656999,0.8689273253666671,-1.6743188700210103,-0.8053915446543433,3.053858029575193
LINKUSDT,20230705,3383,0.9939255099024534,1.0213787484936363,-1.0846499680838215,-0.0632712195901854,1.0213787484936363,-1.1176058456645683,-0.096227097170932,1.022334757072871,-1.0770002366977192,-0.0546654796248484,1.0223347570728707,-1.119399983450531,-0.0970652263776599,3.615670184747706
LINKUSDT,20230706,4438,0.9947431275349256,0.8982196675280203,-1.2522762181381346,-0.3540565506101144,0.8982196675280203,-1.2478362739386215,-0.349616606410601,0.8982952936630183,-1.2599589986815116,-0.3616637050184932,0.8982952936630183,-1.2484443257402411,-0.3501490320772231,3.899713487169511
LINKUSDT,20230707,2605,0.994387715930902,0.9403343227496436,-1.332441624398595,-0.3921073016489513,0.9403343227496436,-1.7354774817051442,-0.7951431589555006,0.9404714659261112,-1.3341220744081554,-0.3936506084820442,0.9404714659261112,-1.7544030281707246,-0.8139315622446136,3.189011766808061
LINKUSDT,20230708,1497,0.9966533066132264,0.8976987920365517,-1.2644238473556144,-0.3667250553190625,0.8976987920365517,-1.8043628056877912,-0.9066640136512392,0.897454138527615,-1.2617500078496375,-0.3642958693220224,0.897454138527615,-1.8118135690762676,-0.9143594305486524,2.1776822040122035
LINKUSDT,20230709,1345,0.9950260223048328,0.8956368120384802,-1.257516034850069,-0.3618792228115884,0.8956368120384802,-1.586124077963307,-0.6904872659248271,0.8957171054122086,-1.259951402127935,-0.3642342967157265,0.8957171054122086,-1.5782465835431096,-0.6825294781309009,1.9491847363867687
LINKUSDT,20230710,2767,0.997929165160824,0.9080138478684628,-1.2873284762916029,-0.3793146284231397,0.9080138478684628,-1.2482009175175046,-0.3401870696490418,0.9081960697864644,-1.284011977031172,-0.3758159072447073,0.9081960697864644,-1.2227145763970857,-0.3145185066106213,3.1588017988037453
LINKUSDT,20230711,1542,0.9963099870298312,0.8607107930016612,-1.1739545809295722,-0.3132437879279111,0.8607107930016612,-1.7531217315428702,-0.8924109385412088,0.8609062932971178,-1.1789859776261509,-0.318079684329033,0.8609062932971178,-1.7605636422075497,-0.8996573489104317,2.244346789315095
LINKUSDT,20230712,2188,0.9957586837294332,0.9371827120560826,-1.4018353653825832,-0.4646526533265006,0.9371827120560826,-1.6246764437914984,-0.687493731735416,0.9373200144409098,-1.40209769550455,-0.4647776810636402,0.9373200144409098,-1.6123002154300574,-0.6749802009891476,2.68882927764218
LINKUSDT,20230713,8040,0.9941716417910448,0.9563375517804884,-1.3454713598337669,-0.3891338080532786,0.9563375517804884,-1.2759293318833715,-0.3195917801028829,0.956395483845348,-1.3499262466886088,-0.3935307628432608,0.956395483845348,-1.2681743903357443,-0.3117789064903966,4.869792468815836
LINKUSDT,20230714,9339,0.995070135988864,0.9486518133183128,-1.533376731263894,-0.5847249179455812,0.9486518133183128,-1.5822471751031797,-0.6335953617848669,0.9475011573834774,-1.538308227472434,-0.5908070700889565,0.9475011573834772,-1.5708936056822282,-0.6233924482987511,6.036245158158945
LINKUSDT,20230715,2111,0.9928517290383704,0.7881752109351285,-1.2824048547731168,-0.4942296438379883,0.7881752109351285,-1.4103231792607571,-0.622147968325629,0.788324934457481,-1.2946953916987702,-0.5063704572412892,0.788324934457481,-1.413299974718928,-0.6249750402614467,2.803154805744968
LINKUSDT,20230716,2484,0.9937640901771336,0.8900736782584222,-1.43048711983382,-0.5404134415753978,0.8900736782584222,-1.303663193291369,-0.4135895150329469,0.8904462669245687,-1.4345096016323715,-0.5440633347078031,0.8904462669245687,-1.328876114075907,-0.4384298471513381,2.903180446479762
LINKUSDT,20230717,8607,0.9949878006273964,0.846285880546523,-1.333300692098735,-0.487014811552212,0.846285880546523,-1.3268754267371776,-0.4805895461906547,0.8465625354928779,-1.3299257496180794,-0.4833632141252019,0.8465625354928779,-1.3397195746704575,-0.49315703917758,5.763761504678472
LINKUSDT,20230718,8399,0.9966865102988453,0.802128663155787,-1.294395364216942,-0.492266701061155,0.802128663155787,-1.2823599198631457,-0.4802312567073589,0.8022533050410378,-1.2943279305875093,-0.4920746255464717,0.8022533050410378,-1.2897964913730884,-0.4875431863320507,4.872787552479728
LINKUSDT,20230719,4048,0.994431818181818,0.7892925154091919,-1.3440301246894566,-0.5547376092802649,0.7892925154091919,-1.264960880883481,-0.4756683654742889,0.7895584304404106,-1.3495544275673343,-0.5599959971269236,0.7895584304404106,-1.2590833869821172,-0.4695249565417065,3.5035738397167533
LINKUSDT,20230720,47749,0.995112567802467,0.7934230945239089,-1.1533953388872993,-0.3599722443633904,0.7934230945239089,-0.9120481856354096,-0.1186250911115006,0.7931306004480965,-1.1493055623416542,-0.3561749618935574,0.7931306004480965,-0.903159167559753,-0.1100285671116565,9.584830939222996
LINKUSDT,20230721,17479,0.9962772469820927,0.7022522927447712,-1.127845908682972,-0.4255936159382009,0.7022522927447712,-0.9507753041429492,-0.2485230113981784,0.7022028673427596,-1.1336101474234612,-0.4314072800807017,0.7022028673427596,-0.9524363440569528,-0.250233476714193,5.334202638522033
LINKUSDT,20230722,10928,0.9958876281112736,0.7589007993508512,-0.941246932485343,-0.1823461331344918,0.7589007993508512,-0.806261888842699,-0.0473610894918478,0.7582229321067626,-0.9580227029176294,-0.1997997708108667,0.7582229321067626,-0.8113134515732525,-0.0530905194664898,4.965608849089494
LINKUSDT,20230723,5165,0.9942962245885768,0.7077865159916148,-1.123870741583889,-0.4160842255922745,0.7077865159916148,-0.9961008782543944,-0.2883143622627795,0.7075720450371449,-1.1312706924547222,-0.4236986474175773,0.7075720450371449,-0.9997226841703064,-0.2921506391331616,2.8343805528012647
LINKUSDT,20230724,6740,0.9946483679525224,0.9154876000655868,-1.285387850235099,-0.369900250169512,0.9154876000655868,-1.7528267419536172,-0.8373391418880305,0.9151358837294464,-1.2923600053208335,-0.3772241215913873,0.9151358837294462,-1.7990207730327168,-0.8838848893032706,3.6544589849312015
LINKUSDT,20230725,4058,0.9934598324297684,0.7450743239980101,-1.1177477868875032,-0.3726734628894933,0.7450743239980099,-1.0537245191402218,-0.3086501951422117,0.7450716583145607,-1.123009556350437,-0.3779378980358764,0.7450716583145608,-1.077397093841176,-0.3323254355266153,3.0940159410331547
LINKUSDT,20230726,7145,0.9933589923023092,0.7758910681295328,-1.1069514974494858,-0.331060429319953,0.7758910681295325,-0.9970559085488884,-0.2211648404193557,0.7760494261657844,-1.1170077071421292,-0.3409582809763445,0.7760494261657844,-1.0190126743724992,-0.2429632482067148,4.220484223858019
LINKUSDT,20230727,8473,0.9944753924229908,0.7136572686935332,-1.0630156254437997,-0.3493583567502664,0.713657268693533,-0.9820000795519328,-0.2683428108583999,0.7138297016249293,-1.0611655645093725,-0.3473358628844432,0.7138297016249293,-0.9785617257780634,-0.264732024153134,3.969752026805218
LINKUSDT,20230728,4041,0.992380598861668,0.7282102101227009,-0.9709229609591372,-0.2427127508364363,0.7282102101227009,-1.0073655344654957,-0.2791553243427948,0.7274642473030016,-0.9785982523115264,-0.2511340050085249,0.7274642473030016,-1.042389951645108,-0.3149257043421066,2.4552596142648087
LINKUSDT,20230729,1905,0.990241469816273,0.7548862651001926,-0.991873840319788,-0.2369875752195954,0.7548862651001926,-1.1185867182840945,-0.3637004531839019,0.7554919931572533,-1.007946284079187,-0.252454290921934,0.7554919931572533,-1.1526930529830086,-0.3972010598257552,1.678141876057811
LINKUSDT,20230730,3648,0.9933936403508772,0.9184347232076424,-1.4162869389058754,-0.4978522156982328,0.9184347232076424,-1.1979020651030725,-0.27946734189543,0.919134619535744,-1.404605161905127,-0.4854705423693827,0.9191346195357438,-1.1932928334212645,-0.2741582138855204,3.2004517628170905
LINKUSDT,20230731,2701,0.9943095149944464,0.7608417692752939,-1.176883794279037,-0.4160420250037432,0.7608417692752939,-1.0789676147081313,-0.3181258454328372,0.7605483858162444,-1.1672125860797178,-0.4066642002634735,0.7605483858162444,-1.0621210009312798,-0.3015726151150356,2.701965035521189
LINKUSDT,20230801,3811,0.994591970611388,0.9525442685349922,-1.731208759922516,-0.7786644913875235,0.9525442685349922,-2.642892120076426,-1.690347851541434,0.9525930538426336,-1.7203262175014464,-0.767733163658813,0.9525930538426332,-2.608902060401278,-1.6563090065586443,3.3943620278038247
LINKUSDT,20230802,4250,0.9959388235294118,0.8072242306298174,-0.945963410543431,-0.1387391799136135,0.8072242306298174,-1.112893355045878,-0.3056691244160603,0.8073003850624806,-0.9549569411527886,-0.1476565560903078,0.8073003850624806,-1.1135590498336287,-0.3062586647711482,3.5237254030493284
LINKUSDT,20230803,3442,0.9974201045903544,0.7926665928761614,-1.2135145547693862,-0.4208479618932249,0.7926665928761614,-1.1100860142571785,-0.3174194213810173,0.7923128118891586,-1.208879845846874,-0.4165670339577154,0.7923128118891586,-1.117683325556196,-0.3253705136670373,3.004759375248909
LINKUSDT,20230804,3234,0.9946505875077302,0.8299305623261948,-1.1476988015743204,-0.3177682392481255,0.8299305623261948,-1.1124686205592489,-0.2825380582330538,0.8296472075780252,-1.176749515843986,-0.3471023082659606,0.8296472075780252,-1.141703926108377,-0.3120567185303518,2.866138901464437
LINKUSDT,20230805,1683,0.9960546642899584,0.7766830766977577,-1.081068408236089,-0.3043853315383315,0.7766830766977577,-1.0532482200718258,-0.2765651433740682,0.7764700695613883,-1.0806380013245078,-0.3041679317631194,0.7764700695613883,-1.047102791031575,-0.270632721470187,1.9830190650967547
