coin,date,block,regime,capture_sum,adverse_sum,net_sum,n_fills
AVAX,20250616,asia,calm,0.013506045565009117,-0.058362048119306564,-0.044856004416942596,485.0
AVAX,20250616,asia,mid,0.0027602622285485268,-0.01081230491399765,-0.008052043616771698,106.0
AVAX,20250616,europe,calm,0.013867931440472603,-0.04456080496311188,-0.030692873522639275,525.0
AVAX,20250616,europe,mid,0.004226180724799633,-0.008310372941195965,-0.004084192216396332,163.0
AVAX,20250616,us,calm,0.01612858846783638,-0.0467604398727417,-0.03063185140490532,606.0
AVAX,20250616,us,mid,0.011543198488652706,-0.027339870110154152,-0.015796668827533722,402.0
AVAX,20250616,us,stress,0.003541257232427597,-0.008946678601205349,-0.005405421368777752,133.0
AVAX,20250625,asia,calm,0.009672969579696655,-0.04352071136236191,-0.03384774178266525,345.0
AVAX,20250625,asia,mid,0.001041286624968052,-0.0029893280006945133,-0.0019480413757264614,38.0
AVAX,20250625,europe,calm,0.013627884909510612,-0.03626556321978569,-0.022637678310275078,474.0
AVAX,20250625,europe,mid,0.020397640764713287,-0.052312180399894714,-0.03191453590989113,703.0
AVAX,20250625,us,calm,0.01666751690208912,-0.03651246801018715,-0.01984495483338833,575.0
AVAX,20250625,us,mid,0.0002271453122375533,0.00017012094031088054,0.00039726632530801,8.0
AVAX,20250704,asia,calm,0.011838942766189575,-0.039070334285497665,-0.02723139151930809,427.0
AVAX,20250704,asia,mid,0.00201033684425056,-0.00904309656471014,-0.0070327590219676495,74.0
AVAX,20250704,europe,calm,0.01107168011367321,-0.027498312294483185,-0.016426632180809975,383.0
AVAX,20250704,europe,mid,0.006685392465442419,-0.014994394034147263,-0.008309001103043556,232.0
AVAX,20250704,us,calm,0.008078310638666153,-0.027281194925308228,-0.019202882423996925,279.0
AVAX,20250704,us,mid,0.004488778300583363,-0.02021980471909046,-0.015731025487184525,155.0
AVAX,20250710,asia,calm,0.010470503941178322,-0.05798831954598427,-0.047517821192741394,391.0
AVAX,20250710,asia,mid,7.670476770726964e-05,-0.0006646491237916052,-0.0005879444070160389,3.0
AVAX,20250710,europe,calm,0.014340784400701523,-0.06252122670412064,-0.048180438578128815,537.0
AVAX,20250710,europe,mid,0.0014369843993335962,-0.003884427947923541,-0.002447443548589945,55.0
AVAX,20250710,us,calm,0.013534847646951675,-0.07372733950614929,-0.060192495584487915,487.0
AVAX,20250710,us,mid,0.027385501191020012,-0.08032456040382385,-0.05293906107544899,893.0
AVAX,20250710,us,stress,0.004027509596198797,-0.02842373587191105,-0.024396229535341263,128.0
AVAX,20250719,asia,calm,0.013233008794486523,-0.058791179209947586,-0.04555816948413849,596.0
AVAX,20250719,asia,mid,0.006827453151345253,-0.03747647628188133,-0.03064902313053608,277.0
AVAX,20250719,europe,calm,0.014930462464690208,-0.07471731305122375,-0.0597868487238884,673.0
AVAX,20250719,europe,mid,0.008029711432754993,-0.0424930676817894,-0.03446335345506668,355.0
AVAX,20250719,us,calm,0.010053378529846668,-0.05440806224942207,-0.04435468465089798,461.0
AVAX,20250719,us,mid,0.037536706775426865,-0.1633797287940979,-0.12584304809570312,1623.0
AVAX,20250719,us,stress,0.005907182581722736,-0.01666916161775589,-0.010761980898678303,263.0
AVAX,20250727,asia,calm,0.010449004359543324,-0.05853767320513725,-0.048088669776916504,484.0
AVAX,20250727,europe,calm,0.014102727174758911,-0.0664869099855423,-0.05238417536020279,648.0
AVAX,20250727,us,calm,0.020321892574429512,-0.11753270030021667,-0.09721080958843231,958.0
AVAX,20250727,us,mid,0.013412457890808582,-0.11462488025426865,-0.10121241211891174,630.0
AVAX,20250730,asia,calm,0.0142824687063694,-0.05949362367391586,-0.04521115869283676,653.0
AVAX,20250730,europe,calm,0.008533097803592682,-0.020244168117642403,-0.011711069382727146,323.0
AVAX,20250730,europe,mid,0.034541670233011246,-0.1663465052843094,-0.13180483877658844,1457.0
AVAX,20250730,us,calm,0.012524094432592392,-0.07620108127593994,-0.06367698311805725,538.0
AVAX,20250730,us,mid,0.016940418630838394,-0.0638018548488617,-0.046861432492733,715.0
AVAX,20250730,us,stress,0.0179034024477005,-0.07209359854459763,-0.054190196096897125,656.0
AVAX,20250801,asia,calm,0.008613314479589462,-0.045444320887327194,-0.03683100640773773,358.0
AVAX,20250801,asia,mid,0.026964787393808365,-0.10079377144575119,-0.07382899522781372,1057.0
AVAX,20250801,asia,stress,0.00641521904617548,-0.04837561398744583,-0.041960395872592926,257.0
AVAX,20250801,europe,calm,0.006045559421181679,-0.042056143283843994,-0.036010582000017166,253.0
AVAX,20250801,europe,mid,0.0351540669798851,-0.20894169807434082,-0.17378762364387512,1374.0
AVAX,20250801,europe,stress,0.007022104226052761,-0.014663735404610634,-0.007641629781574011,281.0
AVAX,20250801,us,calm,0.001850188011303544,-0.010907953605055809,-0.009057765826582909,78.0
AVAX,20250801,us,mid,0.04002095013856888,-0.1625751256942749,-0.12255416810512543,1555.0
AVAX,20250801,us,stress,0.011026868596673012,-0.03707733750343323,-0.02605046145617962,397.0
AVAX,20250804,asia,calm,0.012576064094901085,-0.03574248030781746,-0.023166414350271225,528.0
AVAX,20250804,asia,mid,0.002110560890287161,-0.0191055815666914,-0.0169950220733881,82.0
AVAX,20250804,europe,calm,0.009346943348646164,-0.03383650630712509,-0.024489562958478928,369.0
AVAX,20250804,europe,mid,0.015706434845924377,-0.06104964017868042,-0.04534320533275604,657.0
AVAX,20250804,us,calm,0.020167173817753792,-0.09647801518440247,-0.07631084322929382,839.0
AVAX,20250804,us,mid,0.006119996774941683,-0.02081434242427349,-0.014694344252347946,230.0
AVAX,20250807,asia,calm,0.00789940170943737,-0.03172454982995987,-0.02382514625787735,329.0
AVAX,20250807,europe,calm,0.018390804529190063,-0.05713586509227753,-0.03874506056308746,748.0
AVAX,20250807,europe,mid,0.0031289290636777878,-0.009209534153342247,-0.006080604158341885,132.0
AVAX,20250807,us,calm,0.02141270600259304,-0.10661482065916061,-0.08520211279392242,920.0
AVAX,20250807,us,mid,0.0018041161820292473,-0.005393930245190859,-0.003589814528822899,78.0
AVAX,20250810,asia,calm,0.02061224728822708,-0.06459324806928635,-0.043981000781059265,868.0
AVAX,20250810,asia,mid,0.005512617528438568,-0.0341409333050251,-0.028628315776586533,233.0
AVAX,20250810,europe,calm,0.017072685062885284,-0.07220607250928879,-0.055133383721113205,714.0
AVAX,20250810,europe,mid,0.004252845887094736,-0.024073679000139236,-0.019820833578705788,191.0
AVAX,20250810,us,calm,0.014623116701841354,-0.06607197970151901,-0.05144886672496796,615.0
AVAX,20250810,us,mid,0.0006737530929967761,-0.0051572141237556934,-0.004483461380004883,29.0
AVAX,20250812,asia,calm,0.010669417679309845,-0.0590100958943367,-0.048340678215026855,479.0
AVAX,20250812,asia,mid,0.0007462952053174376,-0.0005248182569630444,0.00022147638082969934,30.0
AVAX,20250812,asia,stress,6.592972204089165e-05,-0.00013180536916479468,-6.587564712390304e-05,3.0
AVAX,20250812,europe,calm,0.009522361680865288,-0.02991674095392227,-0.02039438486099243,386.0
AVAX,20250812,europe,mid,0.02349216677248478,-0.0973130613565445,-0.07382088899612427,1013.0
AVAX,20250812,europe,stress,0.00519829336553812,-0.012260178104043007,-0.007061877753585577,223.0
AVAX,20250812,us,calm,0.02498328685760498,-0.10421498864889145,-0.07923170179128647,1146.0
AVAX,20250812,us,mid,0.009346431121230125,-0.011113274842500687,-0.0017668453510850668,425.0
AVAX,20250815,asia,calm,0.01783057674765587,-0.08672963082790375,-0.06889905780553818,769.0
AVAX,20250815,asia,mid,0.023644674569368362,-0.14866723120212555,-0.12502256035804749,1084.0
AVAX,20250815,asia,stress,0.00689336284995079,0.0034566745162010193,0.010350036434829235,315.0
AVAX,20250815,europe,calm,0.013424482196569443,-0.06931006908416748,-0.05588557943701744,623.0
AVAX,20250815,europe,mid,0.04173751175403595,-0.13171783089637756,-0.08998030424118042,1799.0
AVAX,20250815,us,calm,0.014311867766082287,-0.06408532708883286,-0.049773454666137695,638.0
AVAX,20250815,us,mid,0.023587018251419067,-0.12411916255950928,-0.10053214430809021,1003.0
AVAX,20250818,asia,calm,0.013348150067031384,-0.028402872383594513,-0.015054725110530853,595.0
AVAX,20250818,asia,mid,0.03566690534353256,-0.17474117875099182,-0.13907429575920105,1561.0
AVAX,20250818,asia,stress,0.0018846542807295918,-0.004876029212027788,-0.002991374582052231,82.0
AVAX,20250818,europe,calm,0.01589992269873619,-0.060887306928634644,-0.04498738422989845,705.0
AVAX,20250818,europe,mid,0.01584216021001339,-0.08208959549665451,-0.06624743342399597,662.0
AVAX,20250818,us,calm,0.017393533140420914,-0.08447276055812836,-0.06707923114299774,777.0
AVAX,20250818,us,mid,0.006770784500986338,-0.036388203501701355,-0.029617421329021454,306.0
BNB,20230724,asia,calm,0.0034230330493301153,-0.010164011269807816,-0.006740977987647057,33.0
BNB,20230724,europe,calm,0.007963665761053562,-0.04000338912010193,-0.03203972056508064,76.0
BNB,20230724,europe,mid,0.00654639070853591,-0.0325189009308815,-0.025972507894039154,62.0
BNB,20230724,europe,stress,0.009812136180698872,-0.012344695627689362,-0.002532561309635639,92.0
BNB,20230724,us,calm,0.004522559233009815,-0.010405928827822208,-0.0058833700604736805,40.0
BNB,20230802,asia,calm,0.005479640327394009,-0.011977705173194408,-0.006498063914477825,54.0
BNB,20230802,asia,mid,0.00020161294378340244,-0.0014109858311712742,-0.0012093728873878717,2.0
BNB,20230802,europe,calm,0.006048264913260937,-0.014788336120545864,-0.008740073069930077,55.0
BNB,20230802,us,calm,0.0061060767620801926,-0.023253925144672394,-0.017147842794656754,59.0
BNB,20230802,us,mid,0.00227946019731462,-0.0011450431775301695,0.0011344178346917033,22.0
BNB,20230802,us,stress,0.0628960058093071,-0.1551646739244461,-0.09226865321397781,565.0
BNB,20230808,asia,calm,0.0015461551956832409,-0.003506553126499057,-0.0019603981636464596,15.0
BNB,20230808,europe,calm,0.002771252766251564,-0.006981043145060539,-0.004209790378808975,27.0
BNB,20230808,us,calm,0.0024416593369096518,-0.007317468523979187,-0.004875808954238892,24.0
BNB,20230808,us,mid,0.00232707685790956,-0.006277965381741524,-0.003950888756662607,23.0
BNB,20230817,asia,calm,0.004767931066453457,-0.03154703974723816,-0.026779109612107277,44.0
BNB,20230817,asia,mid,0.006224068813025951,-0.030741920694708824,-0.024517850950360298,57.0
BNB,20230817,europe,calm,0.006650919560343027,-0.04509995877742767,-0.038449037820100784,61.0
BNB,20230817,europe,mid,0.008523574098944664,-0.012227563187479973,-0.003703988855704665,76.0
BNB,20230817,europe,stress,0.0049791461788117886,-0.022118721157312393,-0.017139574512839317,45.0
BNB,20230817,us,calm,0.0049825916066765785,-0.013507073745131493,-0.008524482138454914,45.0
BNB,20230817,us,mid,0.021111372858285904,0.020086921751499176,0.04119829460978508,179.0
BNB,20230817,us,stress,0.09382323175668716,-0.2935408353805542,-0.19971764087677002,735.0
BNB,20230826,asia,calm,0.0036758892238140106,-0.008038189262151718,-0.00436229957267642,32.0
BNB,20230826,europe,calm,0.0017282848712056875,-0.004378706216812134,-0.00265042157843709,15.0
BNB,20230826,us,calm,0.0012708100257441401,-0.00277120852842927,-0.0015003985026851296,11.0
BNB,20230904,asia,calm,0.003248580964282155,-0.009517272934317589,-0.0062686908058822155,26.0
BNB,20230904,europe,calm,0.005929399747401476,-0.013472179882228374,-0.007542780600488186,51.0
BNB,20230904,us,calm,0.0024416442029178143,-0.005119128152728081,-0.002677484415471554,21.0
BNB,20230910,asia,calm,0.004353588912636042,-0.010598691180348396,-0.006245102733373642,37.0
BNB,20230910,europe,calm,0.002707734005525708,-0.007771579083055258,-0.005063845310360193,23.0
BNB,20230910,us,calm,0.004363479092717171,-0.014154119417071342,-0.009790640324354172,37.0
BNB,20230919,asia,calm,0.0003472637617960572,-0.0006945275235921144,-0.0003472637617960572,3.0
BNB,20230919,europe,calm,0.007569559384137392,-0.007817343808710575,-0.0002477843372616917,66.0
BNB,20230919,us,calm,0.002304848050698638,-0.0041488166898489,-0.0018439686391502619,20.0
BNB,20230928,asia,calm,0.002590546617284417,-0.0056511820293962955,-0.0030606361106038094,22.0
BNB,20230928,europe,calm,0.005483301356434822,-0.009105153381824493,-0.0036218510940670967,47.0
BNB,20230928,us,calm,0.003711108583956957,-0.007532896939665079,-0.0038217874243855476,31.0
BNB,20231007,asia,calm,0.0004684115992859006,-0.0009368231985718012,-0.0004684115992859006,4.0
BNB,20231007,europe,calm,0.0007045860984362662,-0.0009390817140229046,-0.00023449561558663845,6.0
BNB,20231007,us,calm,0.00011802195513155311,-0.00023604391026310623,-0.00011802195513155311,1.0
BNB,20231013,asia,calm,0.0029183041770011187,-0.00486750528216362,-0.0019492011051625013,24.0
BNB,20231013,europe,calm,0.002552638528868556,-0.007290199864655733,-0.004737561568617821,21.0
BNB,20231013,us,calm,0.003270477522164583,-0.006542720831930637,-0.003272243309766054,27.0
BNB,20231013,us,mid,0.003014462999999523,-0.0007387091172859073,0.0022757535334676504,25.0
BNB,20231022,asia,calm,0.003948809579014778,-0.01092163659632206,-0.006972826085984707,34.0
BNB,20231022,europe,calm,0.0018683720845729113,-0.004903688095510006,-0.003035315778106451,16.0
BNB,20231022,us,calm,0.0037009157240390778,-0.006942243315279484,-0.0032413271255791187,32.0
BNB,20231022,us,mid,0.001492420444265008,-0.0073408810421824455,-0.005848460365086794,13.0
BNB,20231031,asia,calm,0.0036315189208835363,-0.010343492962419987,-0.006711972877383232,33.0
BNB,20231031,europe,calm,0.0044214120134711266,-0.018620088696479797,-0.014198675751686096,40.0
BNB,20231031,europe,mid,0.002001271117478609,-0.002673966810107231,-0.0006726954597979784,16.0
BNB,20231031,us,calm,0.002883295761421323,-0.005535254254937172,-0.002651958493515849,26.0
BNB,20231109,asia,calm,0.011444875970482826,-0.0291316919028759,-0.017686814069747925,112.0
BNB,20231109,asia,mid,0.006002179346978664,-0.014195365831255913,-0.008193185552954674,58.0
BNB,20231109,europe,calm,0.007412503939121962,-0.012022025883197784,-0.004609521944075823,74.0
BNB,20231109,europe,mid,0.020517073571681976,-0.05061860382556915,-0.030101528391242027,199.0
BNB,20231109,europe,stress,0.007206262554973364,-0.03150807321071625,-0.024301812052726746,68.0
BNB,20231109,us,calm,0.007061019539833069,-0.016642574220895767,-0.009581554681062698,69.0
BNB,20231109,us,mid,0.02895164117217064,-0.07499758154153824,-0.0460459440946579,276.0
BNB,20231109,us,stress,0.06681954115629196,-0.358572781085968,-0.29175323247909546,598.0
BNB,20231115,asia,calm,0.005416290368884802,-0.014304504729807377,-0.008888214826583862,53.0
BNB,20231115,europe,calm,0.007353260647505522,-0.015940207988023758,-0.008586944080889225,71.0
BNB,20231115,europe,mid,0.005551857873797417,-0.011071907356381416,-0.005520050413906574,56.0
BNB,20231115,us,calm,0.006637393496930599,-0.015555446036159992,-0.008918054401874542,62.0
BNB,20231115,us,mid,0.00711439223960042,-0.011673376895487309,-0.004558985121548176,68.0
BNB,20231124,asia,calm,0.004465298727154732,-0.005548165645450354,-0.0010828659869730473,38.0
BNB,20231124,europe,calm,0.01403026096522808,-0.030660994350910187,-0.016630735248327255,130.0
BNB,20231124,europe,mid,0.0004244934534654021,-0.0016960377106443048,-0.0012715443735942245,4.0
BNB,20231124,us,calm,0.011920436285436153,-0.030407246202230453,-0.018486810848116875,106.0
BNB,20231124,us,mid,0.0017184275202453136,0.0002121151192113757,0.0019305426394566894,16.0
BNB,20231203,asia,calm,0.006101799663156271,-0.016781071200966835,-0.010679271072149277,56.0
BNB,20231203,europe,calm,0.0065918536856770515,-0.011522455140948296,-0.004930600989609957,59.0
BNB,20231203,europe,mid,0.0007707686745561659,0.0015360565157607198,0.0023068252485245466,7.0
BNB,20231203,us,calm,0.007358496077358723,-0.011003291234374046,-0.00364479492418468,67.0
BNB,20231212,asia,calm,0.0071100653149187565,-0.020981207489967346,-0.013871141709387302,65.0
BNB,20231212,asia,mid,0.02555360272526741,-0.08403560519218445,-0.058482009917497635,254.0
BNB,20231212,europe,calm,0.00798691064119339,-0.019165145233273506,-0.011178232729434967,78.0
BNB,20231212,europe,mid,0.020931625738739967,-0.04922982677817345,-0.02829819917678833,210.0
BNB,20231212,us,calm,0.007845425046980381,-0.025712592527270317,-0.01786716841161251,80.0
BNB,20231212,us,mid,0.03796017915010452,-0.06734905391931534,-0.029388878494501114,376.0
BNB,20231218,asia,calm,0.010307732038199902,-0.021761871874332428,-0.011454138904809952,97.0
BNB,20231218,asia,mid,0.0024300115182995796,-0.0067642261274158955,-0.0043342141434550285,23.0
BNB,20231218,europe,calm,0.0072913505136966705,-0.019458787515759468,-0.012167437933385372,65.0
BNB,20231218,europe,mid,0.008757674135267735,-0.025311240926384926,-0.016553565859794617,81.0
BNB,20231218,us,calm,0.006582112982869148,-0.015273764729499817,-0.008691651746630669,63.0
BNB,20231227,asia,calm,0.0034264754503965378,-0.004236187320202589,-0.0008097110548987985,39.0
BNB,20231227,asia,mid,0.0233212448656559,-0.09639107435941696,-0.07306982576847076,267.0
BNB,20231227,europe,calm,0.0001697362313279882,-0.0005090358317829669,-0.0003392996150068939,2.0
BNB,20231227,europe,mid,0.06423340737819672,-0.21199819445610046,-0.14776477217674255,754.0
BNB,20231227,europe,stress,0.029445653781294823,-0.09490714967250824,-0.06546150892972946,311.0
BNB,20231227,us,calm,0.0077638751827180386,-0.021519243717193604,-0.013755367137491703,96.0
BNB,20231227,us,mid,0.028056422248482704,-0.07381100952625275,-0.04575458541512489,329.0
BNB,20240105,asia,calm,0.005734468810260296,-0.015190714038908482,-0.009456245228648186,74.0
BNB,20240105,asia,mid,0.02824527956545353,-0.07277258485555649,-0.04452730715274811,296.0
BNB,20240105,asia,stress,0.029671018943190575,-0.35534733533859253,-0.3256763219833374,359.0
BNB,20240105,europe,calm,0.009117149747908115,-0.023383677005767822,-0.014266527257859707,114.0
BNB,20240105,europe,mid,0.017832322046160698,-0.012336183339357376,0.005496136844158173,221.0
BNB,20240105,us,calm,0.007466315757483244,-0.016939986497163773,-0.009473671205341816,93.0
BNB,20240105,us,mid,0.009333084337413311,-0.013219064101576805,-0.0038859806954860687,112.0
BNB,20240111,asia,calm,0.009812715463340282,-0.03214620426297188,-0.02233349159359932,117.0
BNB,20240111,asia,mid,0.01703288033604622,-0.03041919320821762,-0.013386309146881104,201.0
BNB,20240111,europe,calm,0.013326202519237995,-0.020373644307255745,-0.0070474399253726006,130.0
BNB,20240111,europe,mid,0.05757497623562813,-0.1932588815689087,-0.13568389415740967,631.0
BNB,20240111,europe,stress,0.0014677915023639798,-0.0021988563239574432,-0.0007310647051781416,17.0
BNB,20240111,us,calm,0.007301177363842726,-0.02262825146317482,-0.015327071771025658,90.0
BNB,20240111,us,mid,0.017947068437933922,-0.03405112400650978,-0.01610404998064041,216.0
BNB,20240111,us,stress,0.004575511906296015,-0.005846123211085796,-0.0012706120032817125,54.0
BNB,20240120,asia,calm,0.005175704136490822,-0.00867907889187336,-0.003503374755382538,64.0
BNB,20240120,europe,calm,0.006295357830822468,-0.014273562468588352,-0.00797820370644331,78.0
BNB,20240120,us,calm,0.00641188770532608,-0.014642966911196709,-0.008231079205870628,59.0
BNB,20240129,asia,calm,0.003428945317864418,-0.009307874366641045,-0.005878928583115339,40.0
BNB,20240129,europe,calm,0.007489086128771305,-0.01854344643652439,-0.011054358445107937,92.0
BNB,20240129,us,calm,0.008480262011289597,-0.021077219396829605,-0.012596961110830307,105.0
BNB,20240207,asia,calm,0.007207414600998163,-0.019068287685513496,-0.01186087355017662,85.0
BNB,20240207,europe,calm,0.010134275071322918,-0.020195016637444496,-0.010060742497444153,120.0
BNB,20240207,us,calm,0.014333449304103851,-0.020690519362688065,-0.006357070058584213,174.0
BNB,20240213,asia,calm,0.011231254786252975,-0.006545055657625198,0.004686199594289064,147.0
BNB,20240213,asia,mid,0.0003053551772609353,0.0001527300337329507,0.0004580851527862251,4.0
BNB,20240213,europe,calm,0.02306750789284706,0.0555310919880867,0.07859860360622406,298.0
BNB,20240213,europe,mid,0.024691103026270866,-0.2863633334636688,-0.2616721987724304,239.0
BNB,20240213,us,calm,0.004730549640953541,-0.010398323647677898,-0.00566777354106307,61.0
BNB,20240222,asia,calm,0.023655474185943604,-0.056639499962329865,-0.03298402577638626,352.0
BNB,20240222,asia,mid,0.03921525552868843,0.005186058580875397,0.04440131038427353,585.0
BNB,20240222,asia,stress,6.595000741071999e-05,0.0,6.595000741071999e-05,1.0
BNB,20240222,europe,calm,0.041805051267147064,-0.0844036117196083,-0.04259856417775154,517.0
BNB,20240222,europe,mid,0.03861062601208687,-0.5191349387168884,-0.48052433133125305,564.0
BNB,20240222,us,calm,0.023165589198470116,-0.053132832050323486,-0.02996724098920822,290.0
BNB,20240222,us,mid,0.015385031700134277,0.01732908934354782,0.0327141247689724,97.0
BNB,20240302,asia,calm,0.01755461096763611,-0.042571745812892914,-0.025017134845256805,284.0
BNB,20240302,asia,mid,0.0003638516936916858,-0.001689245575107634,-0.0013253939105197787,6.0
BNB,20240302,europe,calm,0.02198737859725952,-0.05652914196252823,-0.03454176336526871,299.0
BNB,20240302,us,calm,0.00550197483971715,-0.013939057476818562,-0.008437082171440125,90.0
BNB,20240311,asia,calm,0.0020662115421146154,-0.020357299596071243,-0.018291087821125984,43.0
BNB,20240311,asia,mid,0.12537968158721924,0.6374764442443848,0.7628561854362488,1915.0
BNB,20240311,asia,stress,0.12150740623474121,-0.2292151153087616,-0.10770772397518158,1902.0
BNB,20240311,europe,calm,0.029357820749282837,-0.03923169523477554,-0.009873873554170132,529.0
BNB,20240311,europe,mid,0.055775802582502365,0.11030040681362152,0.16607621312141418,794.0
BNB,20240311,europe,stress,0.00201939488761127,-0.0010629793396219611,0.0009564153733663261,25.0
BNB,20240311,us,calm,0.014219766482710838,-0.05788620933890343,-0.04366644471883774,283.0
BNB,20240311,us,mid,0.014342222362756729,-0.0477142259478569,-0.03337200731039047,286.0
BNB,20240317,asia,calm,0.009251514449715614,-0.04193270206451416,-0.032681189477443695,211.0
BNB,20240317,asia,mid,0.050283875316381454,-0.10377620160579681,-0.05349230766296387,1091.0
BNB,20240317,asia,stress,0.026083435863256454,-0.14914065599441528,-0.12305721640586853,536.0
BNB,20240317,europe,calm,0.0028757890686392784,-0.008858446031808853,-0.005982656031847,64.0
BNB,20240317,europe,mid,0.055132847279310226,-0.18216532468795776,-0.12703247368335724,1208.0
BNB,20240317,us,calm,0.005632189568132162,-0.00773650361225009,-0.0021043135784566402,124.0
BNB,20240317,us,mid,0.04135888069868088,-0.1259526014328003,-0.08459372073411942,900.0
BNB,20240326,asia,calm,0.02042420580983162,-0.016810474917292595,0.0036137383431196213,438.0
BNB,20240326,asia,mid,0.0001701186556601897,0.002381661208346486,0.0025517798494547606,4.0
BNB,20240326,europe,calm,0.022501099854707718,-0.1047624945640564,-0.08226139098405838,501.0
BNB,20240326,europe,mid,0.041771501302719116,-0.0026650652289390564,0.03910642862319946,737.0
BNB,20240326,us,calm,0.01734919287264347,-0.04475191980600357,-0.02740272507071495,377.0
BNB,20240326,us,mid,0.007679822854697704,-0.018947307020425797,-0.011267484165728092,161.0
BNB,20240404,asia,calm,0.03465636819601059,-0.23600605130195618,-0.20134969055652618,723.0
BNB,20240404,asia,mid,0.00946301780641079,-0.03278833627700806,-0.023325318470597267,172.0
BNB,20240404,asia,stress,0.04215731844305992,0.06772364675998688,0.1098809540271759,491.0
BNB,20240404,europe,calm,0.04983215779066086,-0.10644496232271194,-0.05661281198263168,1080.0
BNB,20240404,us,calm,0.029252443462610245,-0.08818916231393814,-0.058936718851327896,650.0
BNB,20240404,us,mid,0.015119378454983234,-0.035453911870718,-0.020334534347057343,324.0
BNB,20240413,asia,calm,0.007801108993589878,-0.028127478435635567,-0.020326368510723114,169.0
BNB,20240413,asia,mid,0.0417143777012825,-0.21672323346138,-0.1750088483095169,892.0
BNB,20240413,asia,stress,0.013598097488284111,-0.07004919648170471,-0.05645110458135605,273.0
BNB,20240413,europe,calm,0.03192116692662239,-0.06490311026573181,-0.03298194333910942,657.0
BNB,20240413,europe,mid,0.0033631939440965652,-0.009858597069978714,-0.006495401728898287,68.0
BNB,20240413,us,calm,0.0005206141504459083,-0.0020680890884250402,-0.0015474751126021147,12.0
BNB,20240413,us,mid,0.056388892233371735,-0.1338287591934204,-0.07743985205888748,1133.0
BNB,20240413,us,stress,0.9875298738479614,-1.0913652181625366,-0.10383549332618713,5855.0
